Invoice,StockCode,Quantity,InvoiceDate,Price,Customer ID
532306,22807,1,2010-11-11 14:29:00,2.95,12637
532306,22326,5,2010-11-11 14:29:00,2.95,12637
532306,21559,4,2010-11-11 14:29:00,2.55,12637
532306,22630,4,2010-11-11 14:29:00,1.95,12637
532306,22629,3,2010-11-11 14:29:00,1.95,12637
532306,22329,10,2010-11-11 14:29:00,1.65,12637
532306,22631,1,2010-11-11 14:29:00,1.95,12637
532317,22540,24,2010-11-11 14:57:00,0.42,12803
532317,22544,24,2010-11-11 14:57:00,0.42,12803
532317,22545,24,2010-11-11 14:57:00,0.42,12803
532317,21026,20,2010-11-11 14:57:00,1.25,12803
532317,21025,10,2010-11-11 14:57:00,1.25,12803
532317,21030,10,2010-11-11 14:57:00,1.25,12803
532317,22299,24,2010-11-11 14:57:00,1.25,12803
532317,22530,24,2010-11-11 14:57:00,0.42,12803
532317,22534,24,2010-11-11 14:57:00,0.42,12803
532317,22535,24,2010-11-11 14:57:00,0.42,12803
532317,22531,24,2010-11-11 14:57:00,0.42,12803
532317,22405,12,2010-11-11 14:57:00,1.25,12803
532317,84569B,12,2010-11-11 14:57:00,1.25,12803
532317,21841,6,2010-11-11 14:57:00,4.25,12803
532317,84580,4,2010-11-11 14:57:00,3.75,12803
532317,20699,6,2010-11-11 14:57:00,2.55,12803
532317,22176,6,2010-11-11 14:57:00,2.95,12803
532317,21791,12,2010-11-11 14:57:00,1.25,12803
532317,22549,12,2010-11-11 14:57:00,1.45,12803
532317,22550,8,2010-11-11 14:57:00,3.75,12803
532317,79144B,6,2010-11-11 14:57:00,0.42,12803
532317,71477,4,2010-11-11 14:57:00,3.25,12803
532317,84970L,24,2010-11-11 14:57:00,0.95,12803
532317,22178,24,2010-11-11 14:57:00,1.25,12803
532317,71459,12,2010-11-11 14:57:00,0.85,12803
532317,84970S,12,2010-11-11 14:57:00,0.85,12803
532317,22265,24,2010-11-11 14:57:00,0.65,12803
532317,22248,16,2010-11-11 14:57:00,0.85,12803
532317,22293,24,2010-11-11 14:57:00,1.45,12803
532317,22321,12,2010-11-11 14:57:00,0.85,12803
532317,22231,12,2010-11-11 14:57:00,1.45,12803
532317,22233,12,2010-11-11 14:57:00,1.65,12803
532317,22568,4,2010-11-11 14:57:00,3.75,12803
532317,22492,36,2010-11-11 14:57:00,0.65,12803
532317,22556,12,2010-11-11 14:57:00,1.65,12803
532317,20719,10,2010-11-11 14:57:00,0.85,12803
532317,51008,10,2010-11-11 14:57:00,3.45,12803
532317,21135,8,2010-11-11 14:57:00,1.69,12803
532317,22245,12,2010-11-11 14:57:00,0.85,12803
532317,22174,12,2010-11-11 14:57:00,1.65,12803
532317,21249,6,2010-11-11 14:57:00,2.95,12803
532317,22630,12,2010-11-11 14:57:00,1.95,12803
532317,22631,12,2010-11-11 14:57:00,1.95,12803
532317,21035,12,2010-11-11 14:57:00,2.95,12803
532317,85017B,48,2010-11-11 14:57:00,0.85,12803
532317,85019C,3,2010-11-11 14:57:00,4.25,12803
532317,20898,6,2010-11-11 14:57:00,2.95,12803
532317,20977,16,2010-11-11 14:57:00,1.25,12803
532317,22418,24,2010-11-11 14:57:00,0.85,12803
532317,21680,24,2010-11-11 14:57:00,0.85,12803
532317,21731,48,2010-11-11 14:57:00,1.65,12803
532317,21917,24,2010-11-11 14:57:00,0.42,12803
532317,22865,12,2010-11-11 14:57:00,2.1,12803
532317,22539,24,2010-11-11 14:57:00,0.42,12803
532317,POST,5,2010-11-11 14:57:00,15.0,12803
C532368,22637,-2,2010-11-11 17:54:00,2.55,12505
C532368,22634,-2,2010-11-11 17:54:00,9.95,12505
C532368,22362,-2,2010-11-11 17:54:00,2.95,12505
C532368,22361,-4,2010-11-11 17:54:00,2.95,12505
C532390,22634,-1,2010-11-11 19:12:00,9.95,12437
C532390,22618,-2,2010-11-11 19:12:00,9.95,12437
532418,22796,4,2010-11-12 09:10:00,9.95,14911
532418,22768,4,2010-11-12 09:10:00,9.95,14911
532418,22180,4,2010-11-12 09:10:00,9.95,14911
532418,20749,4,2010-11-12 09:10:00,7.95,14911
532418,20750,4,2010-11-12 09:10:00,7.95,14911
532418,22111,12,2010-11-12 09:10:00,4.95,14911
532418,21486,12,2010-11-12 09:10:00,3.75,14911
532418,21349,12,2010-11-12 09:10:00,6.75,14911
532418,22767,8,2010-11-12 09:10:00,9.95,14911
532418,22270,4,2010-11-12 09:10:00,3.75,14911
532418,22595,12,2010-11-12 09:10:00,0.85,14911
532418,22578,12,2010-11-12 09:10:00,0.85,14911
532418,22571,12,2010-11-12 09:10:00,0.85,14911
532418,C2,1,2010-11-12 09:10:00,50.0,14911
532423,47566,5,2010-11-12 09:50:00,4.65,12402
532423,22899,6,2010-11-12 09:50:00,2.1,12402
532423,22661,10,2010-11-12 09:50:00,0.85,12402
532423,22664,5,2010-11-12 09:50:00,2.1,12402
532423,22745,6,2010-11-12 09:50:00,2.1,12402
532423,22746,6,2010-11-12 09:50:00,2.1,12402
532423,22747,6,2010-11-12 09:50:00,2.1,12402
532423,22748,6,2010-11-12 09:50:00,2.1,12402
532423,22742,6,2010-11-12 09:50:00,2.95,12402
532423,22743,6,2010-11-12 09:50:00,2.95,12402
532423,POST,1,2010-11-12 09:50:00,15.0,12402
532428,POST,1,2010-11-12 10:13:00,18.0,12600
532428,71477,8,2010-11-12 10:13:00,3.25,12600
532428,21730,6,2010-11-12 10:13:00,4.95,12600
532428,20726,10,2010-11-12 10:13:00,1.65,12600
532428,20679,9,2010-11-12 10:13:00,5.95,12600
532428,85014B,9,2010-11-12 10:13:00,5.95,12600
532428,15056BL,9,2010-11-12 10:13:00,5.95,12600
532430,85152,12,2010-11-12 10:20:00,2.1,12352
532430,21166,12,2010-11-12 10:20:00,1.95,12352
532430,22668,5,2010-11-12 10:20:00,2.95,12352
532430,21121,24,2010-11-12 10:20:00,1.25,12352
532430,82583,12,2010-11-12 10:20:00,2.1,12352
532430,21175,12,2010-11-12 10:20:00,2.1,12352
532432,C2,1,2010-11-12 10:28:00,50.0,14911
532432,21137,8,2010-11-12 10:28:00,3.75,14911
532432,21485,8,2010-11-12 10:28:00,4.95,14911
532432,84596E,16,2010-11-12 10:28:00,1.25,14911
532432,84596B,16,2010-11-12 10:28:00,1.25,14911
532432,85152,24,2010-11-12 10:28:00,2.1,14911
532432,21908,24,2010-11-12 10:28:00,2.1,14911
532432,21907,24,2010-11-12 10:28:00,2.1,14911
532432,21166,24,2010-11-12 10:28:00,1.95,14911
532432,21175,24,2010-11-12 10:28:00,2.1,14911
532432,21164,24,2010-11-12 10:28:00,2.95,14911
532432,21181,24,2010-11-12 10:28:00,2.1,14911
532436,22867,48,2010-11-12 10:53:00,2.1,12791
532436,POST,1,2010-11-12 10:53:00,15.0,12791
532443,47599A,6,2010-11-12 11:31:00,2.1,12360
532443,47599B,6,2010-11-12 11:31:00,2.1,12360
532443,85215,12,2010-11-12 11:31:00,0.65,12360
532443,90098,4,2010-11-12 11:31:00,2.55,12360
532443,22810,6,2010-11-12 11:31:00,2.95,12360
532443,22809,6,2010-11-12 11:31:00,2.95,12360
532443,22736,10,2010-11-12 11:31:00,1.65,12360
532443,22738,10,2010-11-12 11:31:00,1.65,12360
532443,22042,12,2010-11-12 11:31:00,0.42,12360
532443,22714,12,2010-11-12 11:31:00,0.42,12360
532443,22716,12,2010-11-12 11:31:00,0.42,12360
532443,22715,12,2010-11-12 11:31:00,0.42,12360
532443,20977,16,2010-11-12 11:31:00,1.25,12360
532443,20978,16,2010-11-12 11:31:00,1.25,12360
532443,20979,16,2010-11-12 11:31:00,1.25,12360
532443,22332,8,2010-11-12 11:31:00,1.65,12360
532443,22333,8,2010-11-12 11:31:00,1.65,12360
532443,22334,8,2010-11-12 11:31:00,1.65,12360
532443,22557,12,2010-11-12 11:31:00,1.65,12360
532443,22551,12,2010-11-12 11:31:00,1.65,12360
532443,21121,24,2010-11-12 11:31:00,1.25,12360
532443,21122,24,2010-11-12 11:31:00,1.25,12360
532443,21124,24,2010-11-12 11:31:00,1.25,12360
532443,72741,9,2010-11-12 11:31:00,1.45,12360
532443,22893,24,2010-11-12 11:31:00,0.42,12360
532443,21975,24,2010-11-12 11:31:00,0.55,12360
532443,22951,24,2010-11-12 11:31:00,0.55,12360
532443,21086,12,2010-11-12 11:31:00,0.65,12360
532443,21094,12,2010-11-12 11:31:00,0.85,12360
532443,21080,12,2010-11-12 11:31:00,0.85,12360
532443,21986,24,2010-11-12 11:31:00,0.29,12360
532443,21982,24,2010-11-12 11:31:00,0.29,12360
532443,22712,12,2010-11-12 11:31:00,0.42,12360
532443,22819,12,2010-11-12 11:31:00,0.42,12360
532443,22271,12,2010-11-12 11:31:00,2.95,12360
532443,22273,12,2010-11-12 11:31:00,2.95,12360
532443,22274,6,2010-11-12 11:31:00,2.95,12360
532443,22940,8,2010-11-12 11:31:00,4.25,12360
532443,22749,8,2010-11-12 11:31:00,3.75,12360
532443,22750,8,2010-11-12 11:31:00,3.75,12360
532443,22751,8,2010-11-12 11:31:00,3.75,12360
532443,22434,8,2010-11-12 11:31:00,1.95,12360
532470,35599D,24,2010-11-12 11:41:00,2.95,12647
532470,35598D,24,2010-11-12 11:41:00,0.65,12647
532470,22749,4,2010-11-12 11:41:00,3.75,12647
532470,22750,4,2010-11-12 11:41:00,3.75,12647
532470,22751,4,2010-11-12 11:41:00,3.75,12647
532470,22427,3,2010-11-12 11:41:00,5.95,12647
532470,22845,2,2010-11-12 11:41:00,6.35,12647
532470,22892,12,2010-11-12 11:41:00,1.25,12647
532470,22333,16,2010-11-12 11:41:00,1.65,12647
532470,20727,10,2010-11-12 11:41:00,1.65,12647
532470,22625,2,2010-11-12 11:41:00,8.5,12647
532470,85049A,12,2010-11-12 11:41:00,1.25,12647
532470,85049C,12,2010-11-12 11:41:00,1.25,12647
532470,85049F,12,2010-11-12 11:41:00,1.25,12647
532470,85049D,12,2010-11-12 11:41:00,1.25,12647
532470,22332,8,2010-11-12 11:41:00,1.65,12647
532470,21212,24,2010-11-12 11:41:00,0.55,12647
532470,22243,24,2010-11-12 11:41:00,1.65,12647
532470,20665,6,2010-11-12 11:41:00,2.95,12647
532470,22198,12,2010-11-12 11:41:00,1.65,12647
532470,21559,60,2010-11-12 11:41:00,2.1,12647
532470,22968,2,2010-11-12 11:41:00,9.95,12647
532470,20718,10,2010-11-12 11:41:00,1.25,12647
532470,POST,5,2010-11-12 11:41:00,18.0,12647
532470,22624,2,2010-11-12 11:41:00,0.0,12647
532470,22846,1,2010-11-12 11:41:00,16.95,12647
532486,20971,12,2010-11-12 11:45:00,1.25,12474
532486,22483,6,2010-11-12 11:45:00,2.95,12474
532486,22556,12,2010-11-12 11:45:00,1.65,12474
532486,22554,12,2010-11-12 11:45:00,1.65,12474
532486,21121,24,2010-11-12 11:45:00,1.25,12474
532486,22613,12,2010-11-12 11:45:00,0.85,12474
532486,22750,4,2010-11-12 11:45:00,3.75,12474
532486,21242,8,2010-11-12 11:45:00,1.69,12474
532486,22418,24,2010-11-12 11:45:00,0.85,12474
532486,22467,6,2010-11-12 11:45:00,2.55,12474
532486,22908,12,2010-11-12 11:45:00,0.85,12474
532486,84380,12,2010-11-12 11:45:00,1.25,12474
532486,22580,3,2010-11-12 11:45:00,5.95,12474
532486,22941,2,2010-11-12 11:45:00,8.5,12474
532486,22571,12,2010-11-12 11:45:00,0.85,12474
532486,22572,12,2010-11-12 11:45:00,0.85,12474
532486,22940,8,2010-11-12 11:45:00,4.25,12474
532486,22603,12,2010-11-12 11:45:00,0.85,12474
532486,22601,12,2010-11-12 11:45:00,0.85,12474
532486,22492,36,2010-11-12 11:45:00,0.65,12474
532486,22534,24,2010-11-12 11:45:00,0.42,12474
532486,22617,3,2010-11-12 11:45:00,4.95,12474
532486,22636,2,2010-11-12 11:45:00,8.5,12474
532486,22749,4,2010-11-12 11:45:00,3.75,12474
532486,22865,12,2010-11-12 11:45:00,2.1,12474
532486,POST,2,2010-11-12 11:45:00,18.0,12474
532556,22483,6,2010-11-12 12:44:00,2.95,12576
532556,21889,12,2010-11-12 12:44:00,1.25,12576
532556,22652,10,2010-11-12 12:44:00,1.65,12576
532556,15056BL,3,2010-11-12 12:44:00,5.95,12576
532556,21926,12,2010-11-12 12:44:00,1.25,12576
532556,79000,12,2010-11-12 12:44:00,0.85,12576
532556,82580,12,2010-11-12 12:44:00,0.55,12576
532556,22676,10,2010-11-12 12:44:00,1.25,12576
532556,22677,10,2010-11-12 12:44:00,1.25,12576
532556,22581,12,2010-11-12 12:44:00,0.85,12576
532556,22602,12,2010-11-12 12:44:00,0.85,12576
532556,22601,12,2010-11-12 12:44:00,0.85,12576
532556,22595,12,2010-11-12 12:44:00,0.85,12576
532556,22574,12,2010-11-12 12:44:00,0.85,12576
532556,22599,12,2010-11-12 12:44:00,0.85,12576
532556,22597,12,2010-11-12 12:44:00,0.85,12576
532556,22336,24,2010-11-12 12:44:00,0.65,12576
532556,21807,36,2010-11-12 12:44:00,0.42,12576
532556,22294,24,2010-11-12 12:44:00,1.25,12576
532556,22588,6,2010-11-12 12:44:00,2.55,12576
532566,22567,12,2010-11-12 13:18:00,1.25,14911
532566,22645,12,2010-11-12 13:18:00,1.45,14911
532566,22644,12,2010-11-12 13:18:00,1.45,14911
532566,22646,12,2010-11-12 13:18:00,1.45,14911
532566,21982,24,2010-11-12 13:18:00,0.29,14911
532566,21986,24,2010-11-12 13:18:00,0.29,14911
532566,21980,24,2010-11-12 13:18:00,0.29,14911
532566,21985,24,2010-11-12 13:18:00,0.29,14911
532566,22422,12,2010-11-12 13:18:00,0.65,14911
532566,22605,4,2010-11-12 13:18:00,12.75,14911
532566,22606,4,2010-11-12 13:18:00,12.75,14911
532566,21889,12,2010-11-12 13:18:00,1.25,14911
532566,22198,24,2010-11-12 13:18:00,1.65,14911
532566,22197,24,2010-11-12 13:18:00,0.85,14911
532566,22123,18,2010-11-12 13:18:00,5.95,14911
532566,21471,12,2010-11-12 13:18:00,3.75,14911
532566,21071,12,2010-11-12 13:18:00,1.25,14911
532566,21069,12,2010-11-12 13:18:00,1.25,14911
532566,21070,12,2010-11-12 13:18:00,1.25,14911
532566,21874,12,2010-11-12 13:18:00,1.25,14911
532566,21873,12,2010-11-12 13:18:00,1.25,14911
532566,21872,12,2010-11-12 13:18:00,1.25,14911
532566,20914,12,2010-11-12 13:18:00,2.95,14911
532566,22637,12,2010-11-12 13:18:00,2.55,14911
532566,C2,1,2010-11-12 13:18:00,50.0,14911
532568,22851,19,2010-11-12 13:26:00,0.85,12734
532568,22199,4,2010-11-12 13:26:00,4.25,12734
532568,22203,4,2010-11-12 13:26:00,3.75,12734
532568,22067,36,2010-11-12 13:26:00,1.45,12734
532568,21232,24,2010-11-12 13:26:00,1.25,12734
532626,22845,2,2010-11-12 15:33:00,6.35,12779
532626,22844,2,2010-11-12 15:33:00,8.5,12779
532626,22186,6,2010-11-12 15:33:00,2.95,12779
532626,22121,3,2010-11-12 15:33:00,5.95,12779
532626,21349,2,2010-11-12 15:33:00,6.75,12779
532626,47559B,10,2010-11-12 15:33:00,1.25,12779
532626,20752,6,2010-11-12 15:33:00,2.1,12779
532626,21926,12,2010-11-12 15:33:00,1.25,12779
532626,21927,12,2010-11-12 15:33:00,1.25,12779
532626,22865,12,2010-11-12 15:33:00,2.1,12779
532626,22866,12,2010-11-12 15:33:00,2.1,12779
532626,22169,2,2010-11-12 15:33:00,8.5,12779
532626,84913A,4,2010-11-12 15:33:00,4.65,12779
532626,84849B,12,2010-11-12 15:33:00,1.69,12779
532626,22195,12,2010-11-12 15:33:00,1.65,12779
532626,22690,2,2010-11-12 15:33:00,7.95,12779
532626,48184,2,2010-11-12 15:33:00,7.95,12779
532626,84970S,12,2010-11-12 15:33:00,0.85,12779
532626,21733,6,2010-11-12 15:33:00,2.95,12779
532626,22572,36,2010-11-12 15:33:00,0.85,12779
532626,22593,12,2010-11-12 15:33:00,0.85,12779
532626,22594,12,2010-11-12 15:33:00,0.85,12779
532626,22059,12,2010-11-12 15:33:00,1.49,12779
532626,22057,12,2010-11-12 15:33:00,1.49,12779
532626,37447,12,2010-11-12 15:33:00,1.49,12779
532626,22571,36,2010-11-12 15:33:00,0.85,12779
532626,22694,6,2010-11-12 15:33:00,2.1,12779
532626,20712,10,2010-11-12 15:33:00,1.95,12779
532626,21232,12,2010-11-12 15:33:00,1.25,12779
532626,37450,6,2010-11-12 15:33:00,2.95,12779
532626,22055,8,2010-11-12 15:33:00,1.65,12779
532626,22624,2,2010-11-12 15:33:00,8.5,12779
532636,20750,2,2010-11-12 15:46:00,7.95,12635
532636,20749,2,2010-11-12 15:46:00,7.95,12635
532636,85049B,12,2010-11-12 15:46:00,1.25,12635
532636,22652,10,2010-11-12 15:46:00,1.65,12635
532636,20981,12,2010-11-12 15:46:00,0.85,12635
532636,20983,12,2010-11-12 15:46:00,0.85,12635
532636,20770,6,2010-11-12 15:46:00,2.55,12635
532636,20768,6,2010-11-12 15:46:00,2.55,12635
532636,22561,12,2010-11-12 15:46:00,1.65,12635
532636,22584,6,2010-11-12 15:46:00,2.55,12635
532636,22139,3,2010-11-12 15:46:00,4.95,12635
532636,21700,12,2010-11-12 15:46:00,0.85,12635
532636,84569B,12,2010-11-12 15:46:00,1.25,12635
532636,22580,3,2010-11-12 15:46:00,5.95,12635
532636,85049A,12,2010-11-12 15:46:00,1.25,12635
532636,22812,12,2010-11-12 15:46:00,1.95,12635
532636,22813,12,2010-11-12 15:46:00,1.95,12635
532636,22589,6,2010-11-12 15:46:00,2.55,12635
532636,22952,24,2010-11-12 15:46:00,0.55,12635
532636,22890,2,2010-11-12 15:46:00,9.95,12635
532636,22776,1,2010-11-12 15:46:00,9.95,12635
532636,22892,12,2010-11-12 15:46:00,1.25,12635
532636,21559,6,2010-11-12 15:46:00,2.55,12635
532636,21561,6,2010-11-12 15:46:00,2.55,12635
532636,22326,12,2010-11-12 15:46:00,2.95,12635
532636,21218,6,2010-11-12 15:46:00,3.75,12635
532636,21217,1,2010-11-12 15:46:00,9.95,12635
532636,21179,12,2010-11-12 15:46:00,1.25,12635
532636,POST,3,2010-11-12 15:46:00,18.0,12635
532663,21989,24,2010-11-14 11:32:00,0.85,14936
532663,84992,24,2010-11-14 11:32:00,0.55,14936
532663,84991,24,2010-11-14 11:32:00,0.55,14936
532663,84988,24,2010-11-14 11:32:00,1.45,14936
532663,21977,24,2010-11-14 11:32:00,0.55,14936
532663,21976,24,2010-11-14 11:32:00,0.55,14936
532663,21975,24,2010-11-14 11:32:00,0.55,14936
532663,21213,24,2010-11-14 11:32:00,0.55,14936
532663,21212,24,2010-11-14 11:32:00,0.55,14936
532663,21080,24,2010-11-14 11:32:00,0.85,14936
532663,22185,24,2010-11-14 11:32:00,1.65,14936
532663,22437,20,2010-11-14 11:32:00,0.85,14936
532663,22086,18,2010-11-14 11:32:00,2.95,14936
532663,21988,12,2010-11-14 11:32:00,0.85,14936
532663,21094,12,2010-11-14 11:32:00,0.85,14936
532663,21086,12,2010-11-14 11:32:00,0.65,14936
532663,84987,12,2010-11-14 11:32:00,1.45,14936
532663,47590B,12,2010-11-14 11:32:00,5.45,14936
532663,47590A,12,2010-11-14 11:32:00,5.45,14936
532663,47566B,12,2010-11-14 11:32:00,4.65,14936
532663,47566,12,2010-11-14 11:32:00,4.65,14936
532663,21973,12,2010-11-14 11:32:00,1.45,14936
532663,21972,12,2010-11-14 11:32:00,1.45,14936
532663,21870,12,2010-11-14 11:32:00,1.25,14936
532663,21210,12,2010-11-14 11:32:00,1.45,14936
532663,22553,12,2010-11-14 11:32:00,1.65,14936
532663,22120,12,2010-11-14 11:32:00,8.5,14936
532663,72760B,6,2010-11-14 11:32:00,9.95,14936
532663,22423,6,2010-11-14 11:32:00,12.75,14936
532663,21621,6,2010-11-14 11:32:00,8.5,14936
532663,21756,6,2010-11-14 11:32:00,5.95,14936
532663,21754,6,2010-11-14 11:32:00,5.95,14936
532663,22060,4,2010-11-14 11:32:00,9.95,14936
532663,22606,2,2010-11-14 11:32:00,15.95,14936
532663,84078A,2,2010-11-14 11:32:00,39.95,14936
532663,48188,2,2010-11-14 11:32:00,7.95,14936
532663,48187,2,2010-11-14 11:32:00,7.95,14936
532663,48185,2,2010-11-14 11:32:00,7.95,14936
532663,48129,2,2010-11-14 11:32:00,7.95,14936
532663,48116,2,2010-11-14 11:32:00,7.95,14936
532663,48111,2,2010-11-14 11:32:00,7.95,14936
532663,21955,2,2010-11-14 11:32:00,7.95,14936
532663,21843,2,2010-11-14 11:32:00,10.95,14936
532663,20685,2,2010-11-14 11:32:00,7.95,14936
532663,21781,2,2010-11-14 11:32:00,14.95,14936
532795,22618,4,2010-11-14 14:32:00,9.95,12591
532795,22617,9,2010-11-14 14:32:00,4.95,12591
532795,22580,12,2010-11-14 14:32:00,5.95,12591
532795,21210,12,2010-11-14 14:32:00,1.45,12591
532795,POST,1,2010-11-14 14:32:00,28.0,12591
C532830,21429,-2,2010-11-15 09:56:00,1.65,14911
532952,79000,36,2010-11-15 12:15:00,0.85,12376
532952,POST,1,2010-11-15 12:15:00,40.0,12376
532961,20719,20,2010-11-15 12:31:00,0.85,12471
532961,21210,24,2010-11-15 12:31:00,1.45,12471
532961,21578,12,2010-11-15 12:31:00,2.25,12471
532961,21577,6,2010-11-15 12:31:00,2.25,12471
532961,21700,36,2010-11-15 12:31:00,0.85,12471
532961,21976,24,2010-11-15 12:31:00,0.55,12471
532961,21731,36,2010-11-15 12:31:00,1.65,12471
532961,21080,12,2010-11-15 12:31:00,0.85,12471
532961,21787,24,2010-11-15 12:31:00,0.85,12471
532961,21231,12,2010-11-15 12:31:00,1.25,12471
532961,21232,24,2010-11-15 12:31:00,1.25,12471
532961,22077,12,2010-11-15 12:31:00,1.65,12471
532961,22333,16,2010-11-15 12:31:00,1.65,12471
532961,22200,8,2010-11-15 12:31:00,4.25,12471
532961,22326,12,2010-11-15 12:31:00,2.95,12471
532961,22423,32,2010-11-15 12:31:00,10.95,12471
532961,22505,4,2010-11-15 12:31:00,4.95,12471
532961,22457,12,2010-11-15 12:31:00,2.95,12471
532961,22472,12,2010-11-15 12:31:00,4.95,12471
532961,22585,12,2010-11-15 12:31:00,1.25,12471
532961,22554,12,2010-11-15 12:31:00,1.65,12471
532961,22555,12,2010-11-15 12:31:00,1.65,12471
532961,22625,4,2010-11-15 12:31:00,8.5,12471
532961,22649,24,2010-11-15 12:31:00,4.25,12471
532961,22549,12,2010-11-15 12:31:00,1.45,12471
532961,22812,24,2010-11-15 12:31:00,1.95,12471
532961,22894,2,2010-11-15 12:31:00,8.5,12471
532961,22897,20,2010-11-15 12:31:00,1.45,12471
532961,22813,12,2010-11-15 12:31:00,1.95,12471
532961,22759,12,2010-11-15 12:31:00,1.65,12471
532961,22752,4,2010-11-15 12:31:00,8.5,12471
532961,22419,100,2010-11-15 12:31:00,0.36,12471
532961,22745,12,2010-11-15 12:31:00,2.1,12471
532961,22746,12,2010-11-15 12:31:00,2.1,12471
532961,22747,12,2010-11-15 12:31:00,2.1,12471
532961,22748,12,2010-11-15 12:31:00,2.1,12471
532961,22741,48,2010-11-15 12:31:00,0.85,12471
532961,22728,12,2010-11-15 12:31:00,3.75,12471
532962,22968,8,2010-11-15 12:34:00,8.5,12471
532975,POST,14,2010-11-15 13:24:00,18.0,12471
532983,82486,2,2010-11-15 13:54:00,7.95,14911
532983,21735,2,2010-11-15 13:54:00,12.75,14911
532983,82484,6,2010-11-15 13:54:00,6.45,14911
532983,22862,4,2010-11-15 13:54:00,4.25,14911
532983,21781,2,2010-11-15 13:54:00,14.95,14911
532983,21777,4,2010-11-15 13:54:00,7.95,14911
532983,21743,12,2010-11-15 13:54:00,2.95,14911
532983,21430,4,2010-11-15 13:54:00,3.75,14911
532983,22158,8,2010-11-15 13:54:00,2.95,14911
532983,22943,3,2010-11-15 13:54:00,4.95,14911
532983,21098,12,2010-11-15 13:54:00,1.25,14911
532983,22355,10,2010-11-15 13:54:00,0.85,14911
532983,21407,3,2010-11-15 13:54:00,4.25,14911
532983,21155,12,2010-11-15 13:54:00,2.1,14911
532983,22851,12,2010-11-15 13:54:00,0.85,14911
532983,21479,4,2010-11-15 13:54:00,3.75,14911
532983,21889,12,2010-11-15 13:54:00,1.25,14911
532983,22909,12,2010-11-15 13:54:00,0.85,14911
532983,85049E,12,2010-11-15 13:54:00,1.25,14911
532983,22807,6,2010-11-15 13:54:00,2.95,14911
532983,22792,12,2010-11-15 13:54:00,0.85,14911
532983,21181,12,2010-11-15 13:54:00,2.1,14911
532983,21166,12,2010-11-15 13:54:00,1.95,14911
532983,21672,12,2010-11-15 13:54:00,1.25,14911
532983,21668,12,2010-11-15 13:54:00,1.25,14911
532983,22624,2,2010-11-15 13:54:00,8.5,14911
532983,22667,6,2010-11-15 13:54:00,2.95,14911
532983,22639,6,2010-11-15 13:54:00,2.55,14911
532983,21471,6,2010-11-15 13:54:00,3.75,14911
532983,21870,12,2010-11-15 13:54:00,1.25,14911
532983,20983,12,2010-11-15 13:54:00,0.85,14911
532983,21527,2,2010-11-15 13:54:00,7.95,14911
532983,22699,6,2010-11-15 13:54:00,2.95,14911
532983,21041,6,2010-11-15 13:54:00,2.95,14911
532983,22473,3,2010-11-15 13:54:00,4.95,14911
532983,21485,3,2010-11-15 13:54:00,4.95,14911
532983,22111,3,2010-11-15 13:54:00,4.95,14911
532983,22752,2,2010-11-15 13:54:00,8.5,14911
532983,22755,12,2010-11-15 13:54:00,0.85,14911
532983,20982,12,2010-11-15 13:54:00,0.85,14911
532983,84077,48,2010-11-15 13:54:00,0.29,14911
532983,20749,2,2010-11-15 13:54:00,7.95,14911
532983,22669,5,2010-11-15 13:54:00,2.95,14911
532983,22086,18,2010-11-15 13:54:00,2.95,14911
532983,22575,8,2010-11-15 13:54:00,1.95,14911
532983,22891,6,2010-11-15 13:54:00,4.25,14911
532983,22801,4,2010-11-15 13:54:00,3.75,14911
532983,21888,4,2010-11-15 13:54:00,3.75,14911
532983,47590A,3,2010-11-15 13:54:00,5.45,14911
532983,22170,4,2010-11-15 13:54:00,6.75,14911
532984,22942,2,2010-11-15 13:55:00,8.5,14911
532984,22941,2,2010-11-15 13:55:00,8.5,14911
532984,22766,8,2010-11-15 13:55:00,2.95,14911
